"","cell","Lat","Lng","CountID","SurveyID","ObsYear","ObsMonth","doy","group","abund.bph","log.abund","SR"
"4440",619,42.2805,-83.7066,24,9063,2010,7,186,"RE",1.05,0.048790164169432,6
"4441",619,42.2805,-83.7066,24,9063,2010,7,186,"RL",24.8,3.21084365317094,26
"4442",619,42.2805,-83.7066,24,9063,2010,7,186,"RP",7.1,1.96009478404727,7
"4443",619,42.2805,-83.7066,24,9777,2011,7,185,"RE",2.1875,0.782759339249632,5
"4444",619,42.2805,-83.7066,24,9777,2011,7,185,"RL",19.875,2.9894626605404,22
"4445",619,42.2805,-83.7066,24,9777,2011,7,185,"RP",6.9375,1.93694147907255,8
"4446",619,42.2805,-83.7066,24,10067,2012,7,189,"RE",0.266666666666667,-1.32175583998232,1
"4447",619,42.2805,-83.7066,24,10067,2012,7,189,"RL",24.8666666666667,3.21352821854161,19
"4448",619,42.2805,-83.7066,24,10067,2012,7,189,"RP",12.8,2.54944517092557,6
"4449",619,42.2805,-83.7066,24,10529,2013,7,187,"RE",1.30612244897959,0.267062785249045,4
"4450",619,42.2805,-83.7066,24,10529,2013,7,187,"RL",18.0816326530612,2.89489665249445,27
"4451",619,42.2805,-83.7066,24,10529,2013,7,187,"RP",23.469387755102,3.15569692324667,6
"4452",619,42.2805,-83.7066,24,11045,2014,7,186,"RE",5.5,1.70474809223843,4
"4453",619,42.2805,-83.7066,24,11045,2014,7,186,"RL",42.2,3.74242022104197,22
"4454",619,42.2805,-83.7066,24,11045,2014,7,186,"RP",5,1.6094379124341,6
"4455",619,42.2805,-83.7066,24,11488,2015,7,186,"RE",4.75675675675676,1.55956608239393,3
"4456",619,42.2805,-83.7066,24,11488,2015,7,186,"RL",28,3.3322045101752,16
"4457",619,42.2805,-83.7066,24,11488,2015,7,186,"RP",6.16216216216216,1.81842771631022,3
"4458",619,42.2805,-83.7066,24,12370,2016,7,191,"RE",0.409090909090909,-0.893817876022097,3
"4459",619,42.2805,-83.7066,24,12370,2016,7,191,"RL",23.2727272727273,3.14728217168119,24
"4460",619,42.2805,-83.7066,24,12370,2016,7,191,"RP",4.5,1.50407739677627,6
"4461",619,42.2805,-83.7066,24,12726,2017,7,190,"RE",0.721311475409836,-0.32668423025505,5
"4462",619,42.2805,-83.7066,24,12726,2017,7,190,"RL",17.5737704918033,2.86640747745744,22
"4463",619,42.2805,-83.7066,24,12726,2017,7,190,"RP",8.13114754098361,2.09570206255162,6
"4464",619,42.3181,-84.0204,181,1598,2001,6,181,"RE",6.53846153846154,1.87770189902878,4
"4465",619,42.3181,-84.0204,181,1598,2001,6,181,"RL",18.4615384615385,2.91568956588045,28
"4466",619,42.3181,-84.0204,181,1598,2001,6,181,"RP",6.84615384615385,1.9236870122706,5
"4467",619,42.3181,-84.0204,181,1728,2000,7,183,"RE",8.57142857142857,2.14843441316679,6
"4468",619,42.3181,-84.0204,181,1728,2000,7,183,"RL",36,3.58351893845611,27
"4469",619,42.3181,-84.0204,181,1728,2000,7,183,"RP",5.9047619047619,1.77575912788161,6
"4470",619,42.3181,-84.0204,181,1909,2005,7,183,"RE",10.1951219512195,2.32190936582045,7
"4471",619,42.3181,-84.0204,181,1909,2005,7,183,"RL",38.3414634146341,3.64653190628484,30
"4472",619,42.3181,-84.0204,181,1909,2005,7,183,"RP",8.09756097560976,2.09156290221218,8
"4473",619,42.3181,-84.0204,181,2065,2004,7,185,"RE",11.5675675675676,2.44820528293757,5
"4474",619,42.3181,-84.0204,181,2065,2004,7,185,"RL",24.3783783783784,3.1936966074184,29
"4475",619,42.3181,-84.0204,181,2065,2004,7,185,"RP",3.56756756756757,1.27188400994215,4
"4476",619,42.3181,-84.0204,181,2485,2003,7,186,"RE",1.84,0.609765571620894,5
"4477",619,42.3181,-84.0204,181,2485,2003,7,186,"RL",24.08,3.18138162044062,26
"4478",619,42.3181,-84.0204,181,2485,2003,7,186,"RP",7.04,1.95160817016995,7
"4479",619,42.3181,-84.0204,181,2657,2002,7,187,"RE",6.38095238095238,1.85331736222749,6
"4480",619,42.3181,-84.0204,181,2657,2002,7,187,"RL",47.1428571428571,3.85318250540521,26
"4481",619,42.3181,-84.0204,181,2657,2002,7,187,"RP",5.14285714285714,1.6376087894008,7
"4482",619,42.3181,-84.0204,181,6432,2006,7,185,"RE",4.48648648648649,1.50106987571232,7
"4483",619,42.3181,-84.0204,181,6432,2006,7,185,"RL",35.4594594594595,3.56839005685981,28
"4484",619,42.3181,-84.0204,181,6432,2006,7,185,"RP",5.67567567567568,1.73618961807324,6
"4485",619,42.3181,-84.0204,181,7198,2007,7,183,"RE",2.54545454545455,0.934309237376833,5
"4486",619,42.3181,-84.0204,181,7198,2007,7,183,"RL",31.4545454545455,3.44854350225935,27
"4487",619,42.3181,-84.0204,181,7198,2007,7,183,"RP",4.18181818181818,1.43074612369072,6
"4488",619,42.3181,-84.0204,181,8255,2008,7,184,"RE",3.46666666666667,1.24319351747922,4
"4489",619,42.3181,-84.0204,181,8255,2008,7,184,"RL",26.2666666666667,3.26830070819572,26
"4490",619,42.3181,-84.0204,181,8255,2008,7,184,"RP",11.4666666666667,2.43944427571124,7
"4491",619,42.3181,-84.0204,181,8882,2009,7,191,"RE",2,0.693147180559945,6
"4492",619,42.3181,-84.0204,181,8882,2009,7,191,"RL",34.3448275862069,3.53645142759812,27
"4493",619,42.3181,-84.0204,181,8882,2009,7,191,"RP",2.41379310344828,0.881199412062885,4
"4494",619,42.3181,-84.0204,181,9109,2010,7,184,"RE",5.48387096774194,1.70181123256512,4
"4495",619,42.3181,-84.0204,181,9109,2010,7,184,"RL",22.5161290322581,3.11423189827723,25
"4496",619,42.3181,-84.0204,181,9109,2010,7,184,"RP",2.12903225806452,0.755667537541279,5
"4497",619,42.3181,-84.0204,181,9604,2011,7,183,"RE",3.40740740740741,1.22595171104471,6
"4498",619,42.3181,-84.0204,181,9604,2011,7,183,"RL",30.5185185185185,3.41833366390514,25
"4499",619,42.3181,-84.0204,181,9604,2011,7,183,"RP",4.51851851851852,1.50818417872893,8
"4500",619,42.3181,-84.0204,181,10086,2012,7,186,"RE",1.36,0.307484699747961,3
"4501",619,42.3181,-84.0204,181,10086,2012,7,186,"RL",38.16,3.64178784658009,29
"4502",619,42.3181,-84.0204,181,10086,2012,7,186,"RP",8.16,2.09924416897602,8
"4503",619,42.3181,-84.0204,181,10587,2013,7,183,"RE",1.91304347826087,0.648695417989111,4
"4504",619,42.3181,-84.0204,181,10587,2013,7,183,"RL",36.1739130434783,3.58833822489206,20
"4505",619,42.3181,-84.0204,181,10587,2013,7,183,"RP",17.2173913043478,2.84591999532533,6
"4506",619,42.3181,-84.0204,181,11078,2014,7,182,"RE",2.32258064516129,0.842678914530909,3
"4507",619,42.3181,-84.0204,181,11078,2014,7,182,"RL",19.9354838709677,2.99250125297254,26
"4508",619,42.3181,-84.0204,181,11078,2014,7,182,"RP",3.03225806451613,1.10930757778486,6
"4509",619,42.3181,-84.0204,181,11495,2015,7,183,"RE",2,0.693147180559945,4
"4510",619,42.3181,-84.0204,181,11495,2015,7,183,"RL",29.2903225806452,3.37725717411615,25
"4511",619,42.3181,-84.0204,181,11495,2015,7,183,"RP",8.70967741935484,2.16443475451323,5
"4512",619,42.3181,-84.0204,181,12405,2016,7,186,"RE",0.75,-0.287682072451781,5
"4513",619,42.3181,-84.0204,181,12405,2016,7,186,"RL",33.1875,3.50217329900216,26
"4514",619,42.3181,-84.0204,181,12405,2016,7,186,"RP",6.3125,1.84253179460148,5
"4515",619,42.3181,-84.0204,181,12730,2017,7,185,"RE",0.37037037037037,-0.993251773010283,2
"4516",619,42.3181,-84.0204,181,12730,2017,7,185,"RL",21.6296296296296,3.0740641168239,23
"4517",619,42.3181,-84.0204,181,12730,2017,7,185,"RP",7.62962962962963,2.03203930278525,7
"4518",619,42.4697,-83.3748,306,4005,2002,7,194,"RE",1.25,0.22314355131421,4
"4519",619,42.4697,-83.3748,306,4005,2002,7,194,"RL",32,3.46573590279973,13
"4520",619,42.4697,-83.3748,306,4005,2002,7,194,"RP",29.25,3.37587957367787,2
"4521",619,42.4697,-83.3748,306,4173,2001,7,195,"RE",2,0.693147180559945,3
"4522",619,42.4697,-83.3748,306,4173,2001,7,195,"RL",11.75,2.46385324059017,15
"4523",619,42.4697,-83.3748,306,4173,2001,7,195,"RP",24,3.17805383034795,2
"4524",619,42.4697,-83.3748,306,4337,2000,7,197,"RE",1.75,0.559615787935423,4
"4525",619,42.4697,-83.3748,306,4337,2000,7,197,"RL",27.5,3.31418600467253,16
"4526",619,42.4697,-83.3748,306,4337,2000,7,197,"RP",25,3.2188758248682,5
"4527",619,42.4697,-83.3748,306,4655,2004,7,199,"RL",22.25,3.10234200861225,9
"4528",619,42.4697,-83.3748,306,4655,2004,7,199,"RP",19.25,2.95751106073379,3
"4529",619,42.4697,-83.3748,306,4801,2005,7,199,"RE",2.33333333333333,0.847297860387204,2
"4530",619,42.4697,-83.3748,306,4801,2005,7,199,"RL",15.6666666666667,2.75153531304195,10
"4531",619,42.4697,-83.3748,306,4801,2005,7,199,"RP",29.3333333333333,3.3787245258101,3
"4532",619,42.4697,-83.3748,306,4916,2003,7,200,"RE",1.11111111111111,0.105360515657826,3
"4533",619,42.4697,-83.3748,306,4916,2003,7,200,"RL",18.2222222222222,2.90264185048798,10
"4534",619,42.4697,-83.3748,306,4916,2003,7,200,"RP",33.1111111111111,3.49986890916919,3
"4535",619,42.4697,-83.3748,306,6434,2006,7,196,"RE",1,0,2
"4536",619,42.4697,-83.3748,306,6434,2006,7,196,"RL",31.75,3.4578927253387,11
"4537",619,42.4697,-83.3748,306,6434,2006,7,196,"RP",88,4.47733681447821,5
"4538",619,42.4697,-83.3748,306,7199,2007,7,195,"RL",14.25,2.65675690671466,9
"4539",619,42.4697,-83.3748,306,7199,2007,7,195,"RP",17.25,2.84781214347737,6
"4540",619,42.4697,-83.3748,306,8386,2008,7,201,"RE",0.166666666666667,-1.79175946922805,1
"4541",619,42.4697,-83.3748,306,8386,2008,7,201,"RL",5.16666666666667,1.64222773525709,7
"4542",619,42.4697,-83.3748,306,8386,2008,7,201,"RP",15.3333333333333,2.73002910782099,5
"4543",619,42.4697,-83.3748,306,9372,2009,7,199,"RE",0.166666666666667,-1.79175946922805,1
"4544",619,42.4697,-83.3748,306,9372,2009,7,199,"RL",13.3333333333333,2.59026716544583,9
"4545",619,42.4697,-83.3748,306,9372,2009,7,199,"RP",8.16666666666667,2.10006082888257,3
"4546",619,42.4697,-83.3748,306,9375,2010,7,198,"RE",0.166666666666667,-1.79175946922805,1
"4547",619,42.4697,-83.3748,306,9375,2010,7,198,"RL",29.6666666666667,3.39002408106403,17
"4548",619,42.4697,-83.3748,306,9375,2010,7,198,"RP",30.5,3.41772668361337,7
"4549",619,42.4697,-83.3748,306,9837,2011,7,197,"RE",1.8,0.587786664902119,3
"4550",619,42.4697,-83.3748,306,9837,2011,7,197,"RL",58.4,4.06731588983418,18
"4551",619,42.4697,-83.3748,306,9837,2011,7,197,"RP",42.6,3.75185425327532,5
"4552",619,42.4697,-83.3748,306,10336,2012,7,203,"RE",0.166666666666667,-1.79175946922805,1
"4553",619,42.4697,-83.3748,306,10336,2012,7,203,"RL",15,2.70805020110221,18
"4554",619,42.4697,-83.3748,306,10336,2012,7,203,"RP",46.5,3.83945231259331,8
"4555",619,42.4697,-83.3748,306,10819,2013,7,201,"RE",0.5,-0.693147180559945,1
"4556",619,42.4697,-83.3748,306,10819,2013,7,201,"RL",45.1666666666667,3.81035935165165,17
"4557",619,42.4697,-83.3748,306,10819,2013,7,201,"RP",83,4.4188406077966,8
"4558",619,42.4697,-83.3748,306,11218,2014,7,200,"RE",0.333333333333333,-1.09861228866811,2
"4559",619,42.4697,-83.3748,306,11218,2014,7,200,"RL",19.1666666666667,2.9531726591352,14
"4560",619,42.4697,-83.3748,306,11218,2014,7,200,"RP",5.33333333333333,1.67397643357167,3
"4561",619,42.4697,-83.3748,306,11701,2015,7,199,"RE",0.666666666666667,-0.405465108108164,3
"4562",619,42.4697,-83.3748,306,11701,2015,7,199,"RL",10.6666666666667,2.36712361413162,13
"4563",619,42.4697,-83.3748,306,11701,2015,7,199,"RP",14.3333333333333,2.66258782702545,6
"4564",619,42.4697,-83.3748,306,12479,2016,7,198,"RE",0.333333333333333,-1.09861228866811,2
"4565",619,42.4697,-83.3748,306,12479,2016,7,198,"RL",20.5,3.02042488614436,18
"4566",619,42.4697,-83.3748,306,12479,2016,7,198,"RP",35.5,3.56953269648137,5
"4567",619,42.4697,-83.3748,306,12812,2017,7,197,"RE",0.153846153846154,-1.87180217690159,1
"4568",619,42.4697,-83.3748,306,12812,2017,7,197,"RL",30.6153846153846,3.4215026478229,19
"4569",619,42.4697,-83.3748,306,12812,2017,7,197,"RP",51.5384615384615,3.94232835492347,6
"4570",619,42.5779,-83.6591,842,1049,2005,6,176,"RE",87.9,4.47619980469113,1
"4571",619,42.5779,-83.6591,842,1049,2005,6,176,"RL",57.8,4.05698877567833,12
"4572",619,42.5779,-83.6591,842,1049,2005,6,176,"RP",38.9,3.6609942506244,4
"4573",619,42.5779,-83.6591,842,1164,2004,6,178,"RE",22.9444444444444,3.13307583506487,2
"4574",619,42.5779,-83.6591,842,1164,2004,6,178,"RL",14,2.63905732961526,15
"4575",619,42.5779,-83.6591,842,1164,2004,6,178,"RP",12.9444444444444,2.56066669566954,6
"4576",619,42.5779,-83.6591,842,1394,2003,6,179,"RE",12.7857142857143,2.5483284762255,1
"4577",619,42.5779,-83.6591,842,1394,2003,6,179,"RL",9.92857142857143,2.29541660351543,15
"4578",619,42.5779,-83.6591,842,1394,2003,6,179,"RP",11.0714285714286,2.40436778730399,5
"4579",619,42.5779,-83.6591,842,1495,2002,6,180,"RE",81.6,4.40182926197006,2
"4580",619,42.5779,-83.6591,842,1495,2002,6,180,"RL",33,3.49650756146648,14
"4581",619,42.5779,-83.6591,842,1495,2002,6,180,"RP",17.8,2.87919845729804,4
"4582",619,42.5779,-83.6591,842,6443,2006,6,175,"RE",33.2258064516129,3.50332687673854,3
"4583",619,42.5779,-83.6591,842,6443,2006,6,175,"RL",50.7741935483871,3.9273882244922,15
"4584",619,42.5779,-83.6591,842,6443,2006,6,175,"RP",13.6774193548387,2.61574625074681,6
"4585",619,42.5779,-83.6591,842,7211,2007,6,174,"RE",17.1176470588235,2.84010992311528,4
"4586",619,42.5779,-83.6591,842,7211,2007,6,174,"RL",17.7647058823529,2.87721367331865,20
"4587",619,42.5779,-83.6591,842,7211,2007,6,174,"RP",7.41176470588235,2.00306856289526,6
"4588",619,42.5779,-83.6591,842,8387,2008,6,173,"RE",25.9473684210526,3.25607019487625,1
"4589",619,42.5779,-83.6591,842,8387,2008,6,173,"RL",8.84210526315789,2.17952500023682,16
"4590",619,42.5779,-83.6591,842,8387,2008,6,173,"RP",16.7894736842105,2.8207521236184,6
"4591",619,42.5779,-83.6591,842,9373,2009,6,177,"RE",17.7333333333333,2.87544610767949,2
"4592",619,42.5779,-83.6591,842,9373,2009,6,177,"RL",13.4,2.59525470695687,13
"4593",619,42.5779,-83.6591,842,9373,2009,6,177,"RP",1.8,0.587786664902119,5
"4594",619,42.5779,-83.6591,842,9376,2010,6,177,"RE",2.3125,0.838329190404443,3
"4595",619,42.5779,-83.6591,842,9376,2010,6,177,"RL",17.75,2.87638551592142,20
"4596",619,42.5779,-83.6591,842,9376,2010,6,177,"RP",5.25,1.65822807660353,3
"4597",619,42.5779,-83.6591,842,9838,2011,6,169,"RE",20.7,3.03013370027132,1
"4598",619,42.5779,-83.6591,842,9838,2011,6,169,"RL",75.5,4.32413265625498,17
"4599",619,42.5779,-83.6591,842,9838,2011,6,169,"RP",15.5,2.7408400239252,9
"4600",619,42.5779,-83.6591,842,10335,2012,6,168,"RE",10.7777777777778,2.37748640116716,3
"4601",619,42.5779,-83.6591,842,10335,2012,6,168,"RL",31.4444444444444,3.44822232030702,21
"4602",619,42.5779,-83.6591,842,10335,2012,6,168,"RP",27.2222222222222,3.30403363320851,7
"4603",620,40.8898,-81.3291,721,4675,2005,7,198,"RE",1.2,0.182321556793955,2
"4604",620,40.8898,-81.3291,721,4675,2005,7,198,"RL",215,5.37063802812766,19
"4605",620,40.8898,-81.3291,721,4675,2005,7,198,"RP",48.2,3.87535902105655,6
"4606",620,40.8898,-81.3291,721,4792,2004,7,200,"RE",0.444444444444444,-0.810930216216329,1
"4607",620,40.8898,-81.3291,721,4792,2004,7,200,"RL",81.1111111111111,4.39581995680622,17
"4608",620,40.8898,-81.3291,721,4792,2004,7,200,"RP",39.1111111111111,3.66640659826188,5
"4609",620,40.8898,-81.3291,721,5029,2002,7,201,"RE",0.375,-0.980829253011726,1
"4610",620,40.8898,-81.3291,721,5029,2002,7,201,"RL",16.875,2.82583323675859,16
"4611",620,40.8898,-81.3291,721,5029,2002,7,201,"RP",12.375,2.51567830845475,4
"4612",620,40.8898,-81.3291,721,5044,2003,7,201,"RE",0.8,-0.22314355131421,2
"4613",620,40.8898,-81.3291,721,5044,2003,7,201,"RL",47.8,3.86702563949741,16
"4614",620,40.8898,-81.3291,721,5044,2003,7,201,"RP",13,2.56494935746154,5
"4615",620,40.8898,-81.3291,721,5133,2001,7,202,"RE",0.125,-2.07944154167984,1
"4616",620,40.8898,-81.3291,721,5133,2001,7,202,"RL",46.25,3.83406146395843,21
"4617",620,40.8898,-81.3291,721,5133,2001,7,202,"RP",11.375,2.43141796483701,6
"4618",620,40.8898,-81.3291,721,5228,2000,7,204,"RL",36.1538461538462,3.58778333724257,16
"4619",620,40.8898,-81.3291,721,5228,2000,7,204,"RP",5.84615384615385,1.76578398282479,6
"4620",620,40.8898,-81.3291,721,6423,2006,7,204,"RE",1,0,2
"4621",620,40.8898,-81.3291,721,6423,2006,7,204,"RL",78,4.35670882668959,16
"4622",620,40.8898,-81.3291,721,6423,2006,7,204,"RP",13.5,2.60268968544438,6
"4623",620,40.8898,-81.3291,721,7224,2007,7,203,"RE",0.4,-0.916290731874155,1
"4624",620,40.8898,-81.3291,721,7224,2007,7,203,"RL",31.6,3.45315712059287,17
"4625",620,40.8898,-81.3291,721,7224,2007,7,203,"RP",16.6,2.8094026953625,5
"4626",620,40.8898,-81.3291,721,8262,2008,7,202,"RL",46.1428571428571,3.83174217416734,16
"4627",620,40.8898,-81.3291,721,8262,2008,7,202,"RP",25.4285714285714,3.23587340123677,6
"4628",620,40.8898,-81.3291,721,8954,2009,7,200,"RE",0.133333333333333,-2.01490302054226,1
"4629",620,40.8898,-81.3291,721,8954,2009,7,200,"RL",54.5333333333333,3.99881213550054,20
"4630",620,40.8898,-81.3291,721,8954,2009,7,200,"RP",4.93333333333333,1.59601489210196,5
"4631",620,40.8898,-81.3291,721,9225,2010,7,199,"RE",0.333333333333333,-1.09861228866811,1
"4632",620,40.8898,-81.3291,721,9225,2010,7,199,"RL",35.7619047619048,3.57688321404071,22
"4633",620,40.8898,-81.3291,721,9225,2010,7,199,"RP",25.3809523809524,3.23399898644242,8
"4634",620,40.8898,-81.3291,721,9929,2011,7,191,"RE",0.571428571428571,-0.559615787935423,4
"4635",620,40.8898,-81.3291,721,9929,2011,7,191,"RL",87,4.46590811865458,23
"4636",620,40.8898,-81.3291,721,9929,2011,7,191,"RP",19.0714285714286,2.94819132878499,5
"4637",620,40.8898,-81.3291,721,10420,2012,7,204,"RL",24.4,3.19458313229916,19
"4638",620,40.8898,-81.3291,721,10420,2012,7,204,"RP",20.1,3.00071981506503,7
"4639",620,40.8898,-81.3291,721,10614,2013,7,202,"RE",0.263157894736842,-1.33500106673234,2
"4640",620,40.8898,-81.3291,721,10614,2013,7,202,"RL",33.2105263157895,3.50286688337477,22
"4641",620,40.8898,-81.3291,721,10614,2013,7,202,"RP",67.7368421052632,4.21563022842969,7
"4642",620,41.0605,-81.5637,8,2269,2001,7,185,"RE",1,0,2
"4643",620,41.0605,-81.5637,8,2269,2001,7,185,"RL",49.5,3.90197266957464,11
"4644",620,41.0605,-81.5637,8,2269,2001,7,185,"RP",5,1.6094379124341,5
"4645",620,41.0605,-81.5637,8,2286,2002,7,185,"RE",3.8,1.33500106673234,2
"4646",620,41.0605,-81.5637,8,2286,2002,7,185,"RL",45.4,3.8155121050473,14
"4647",620,41.0605,-81.5637,8,2286,2002,7,185,"RP",19.2,2.95491027903374,4
"4648",620,41.0605,-81.5637,8,2292,2003,7,185,"RE",4.55555555555556,1.51634748936809,2
"4649",620,41.0605,-81.5637,8,2292,2003,7,185,"RL",23.6666666666667,3.16406758837321,15
"4650",620,41.0605,-81.5637,8,2292,2003,7,185,"RP",28.4444444444444,3.34795286714334,5
"4651",620,41.0605,-81.5637,8,2305,2004,7,186,"RL",17.8333333333333,2.88106936523385,13
"4652",620,41.0605,-81.5637,8,2305,2004,7,186,"RP",3.5,1.25276296849537,4
"4653",620,41.0605,-81.5637,8,6414,2006,7,183,"RE",3.73333333333333,1.31730148963294,2
"4654",620,41.0605,-81.5637,8,6414,2006,7,183,"RL",11.7333333333333,2.46243379393594,10
"4655",620,41.0605,-81.5637,8,6414,2006,7,183,"RP",7.46666666666667,2.01044867019288,4
"4656",620,41.0605,-81.5637,8,6668,2005,7,191,"RE",2.14285714285714,0.762140052046897,4
"4657",620,41.0605,-81.5637,8,6668,2005,7,191,"RL",45.8571428571429,3.8255309740747,14
"4658",620,41.0605,-81.5637,8,6668,2005,7,191,"RP",18,2.89037175789616,7
"4659",620,41.0605,-81.5637,8,7215,2007,7,182,"RE",0.708333333333333,-0.34484048629173,2
"4660",620,41.0605,-81.5637,8,7215,2007,7,182,"RL",19.5,2.9704144655697,17
"4661",620,41.0605,-81.5637,8,7215,2007,7,182,"RP",7.45833333333333,2.00933197549281,6
"4662",620,41.0605,-81.5637,8,8657,2009,7,206,"RL",6.625,1.89085037187229,10
"4663",620,41.0605,-81.5637,8,8657,2009,7,206,"RP",4.875,1.58412010444981,5
"4664",620,41.0605,-81.5637,8,9033,2010,6,170,"RE",21.625,3.07385005281794,3
"4665",620,41.0605,-81.5637,8,9033,2010,6,170,"RL",84.125,4.43230378796489,22
"4666",620,41.0605,-81.5637,8,9033,2010,6,170,"RP",44.5,3.79548918917219,6
"4667",620,41.0605,-81.5637,8,9765,2011,6,169,"RE",8.60869565217391,2.15277281476539,1
"4668",620,41.0605,-81.5637,8,9765,2011,6,169,"RL",30.8695652173913,3.42977075410621,17
"4669",620,41.0605,-81.5637,8,9765,2011,6,169,"RP",15.0434782608696,2.71094455912857,6
"4670",620,41.0605,-81.5637,8,10009,2012,6,168,"RE",3.15,1.14740245283754,3
"4671",620,41.0605,-81.5637,8,10009,2012,6,168,"RL",30.7,3.42426265459315,21
"4672",620,41.0605,-81.5637,8,10009,2012,6,168,"RP",24,3.17805383034795,7
"4673",620,41.0605,-81.5637,8,10487,2013,6,173,"RE",5.26829268292683,1.66170634097986,3
"4674",620,41.0605,-81.5637,8,10487,2013,6,173,"RL",17.0731707317073,2.8375082683391,15
"4675",620,41.0605,-81.5637,8,10487,2013,6,173,"RP",40.5853658536585,3.70340755467685,6
"4676",620,41.0605,-81.5637,8,12468,2016,6,170,"RE",12.962962962963,2.56209628847913,4
"4677",620,41.0605,-81.5637,8,12468,2016,6,170,"RL",26.5185185185185,3.27784330095632,16
"4678",620,41.0605,-81.5637,8,12468,2016,6,170,"RP",39.2592592592593,3.67018732110178,6
"4679",620,41.0605,-81.5637,8,12794,2017,7,190,"RE",0.25,-1.38629436111989,1
"4680",620,41.0605,-81.5637,8,12794,2017,7,190,"RL",37.3333333333333,3.61988658262699,20
"4681",620,41.0605,-81.5637,8,12794,2017,7,190,"RP",26.4166666666667,3.27399512408928,6
"4682",620,41.2083,-81.7756,998,4010,2002,7,194,"RE",1.5,0.405465108108164,4
"4683",620,41.2083,-81.7756,998,4010,2002,7,194,"RL",22.625,3.11905548958599,14
"4684",620,41.2083,-81.7756,998,4010,2002,7,194,"RP",6.375,1.85238409104449,5
"4685",620,41.2083,-81.7756,998,4051,2003,7,194,"RL",13.2,2.58021682959233,15
"4686",620,41.2083,-81.7756,998,4051,2003,7,194,"RP",80.6,4.38949864951258,6
"4687",620,41.2083,-81.7756,998,4176,2001,7,195,"RE",0.4,-0.916290731874155,2
"4688",620,41.2083,-81.7756,998,4176,2001,7,195,"RL",30.8,3.42751468997953,11
"4689",620,41.2083,-81.7756,998,4176,2001,7,195,"RP",8,2.07944154167984,6
"4690",620,41.2083,-81.7756,998,5771,2005,7,211,"RE",2.22222222222222,0.798507696217772,2
"4691",620,41.2083,-81.7756,998,5771,2005,7,211,"RL",58.4444444444444,4.06807663540149,14
"4692",620,41.2083,-81.7756,998,5771,2005,7,211,"RP",56.6666666666667,4.03718614838215,6
"4693",620,41.2083,-81.7756,998,6428,2006,7,211,"RE",4.22222222222222,1.44036158239017,2
"4694",620,41.2083,-81.7756,998,6428,2006,7,211,"RL",76,4.33073334028633,10
"4695",620,41.2083,-81.7756,998,6428,2006,7,211,"RP",42,3.73766961828337,8
"4696",620,41.2083,-81.7756,998,7228,2007,7,210,"RE",0.454545454545455,-0.78845736036427,3
"4697",620,41.2083,-81.7756,998,7228,2007,7,210,"RL",97,4.57471097850338,17
"4698",620,41.2083,-81.7756,998,7228,2007,7,210,"RP",52.3636363636364,3.95821238789752,8
"4699",620,41.2083,-81.7756,998,8263,2008,7,209,"RE",0.375,-0.980829253011726,3
"4700",620,41.2083,-81.7756,998,8263,2008,7,209,"RL",155.125,5.04423124352477,18
"4701",620,41.2083,-81.7756,998,8263,2008,7,209,"RP",28.75,3.35863776724336,6
"4702",620,41.2083,-81.7756,998,9785,2011,7,212,"RE",0.2,-1.6094379124341,1
"4703",620,41.2083,-81.7756,998,9785,2011,7,212,"RL",68,4.21950770517611,15
"4704",620,41.2083,-81.7756,998,9785,2011,7,212,"RP",43.6,3.77505715035499,6
"4705",620,41.2083,-81.7756,998,10182,2012,7,210,"RL",56.6153846153846,4.03628076126734,15
"4706",620,41.2083,-81.7756,998,10182,2012,7,210,"RP",44.2307692307692,3.78942068333581,7
"4707",620,41.2083,-81.7756,998,10622,2013,7,209,"RL",22.75,3.12456514539696,11
"4708",620,41.2083,-81.7756,998,10622,2013,7,209,"RP",29.25,3.37587957367787,6
"4709",620,41.26,-81.5,927,3846,2003,7,193,"RE",0.888888888888889,-0.117783035656384,2
"4710",620,41.26,-81.5,927,3846,2003,7,193,"RL",21.7777777777778,3.0808900818943,14
"4711",620,41.26,-81.5,927,3846,2003,7,193,"RP",12.6666666666667,2.53897387105828,4
"4712",620,41.26,-81.5,927,5423,2004,7,206,"RE",0.285714285714286,-1.25276296849537,2
"4713",620,41.26,-81.5,927,5423,2004,7,206,"RL",19.8095238095238,2.98616282253784,19
"4714",620,41.26,-81.5,927,5423,2004,7,206,"RP",14.2857142857143,2.65926003693278,5
"4715",620,41.26,-81.5,927,5642,2002,7,208,"RE",0.142857142857143,-1.94591014905531,1
"4716",620,41.26,-81.5,927,5642,2002,7,208,"RL",31.7142857142857,3.45676723281697,17
"4717",620,41.26,-81.5,927,5642,2002,7,208,"RP",26.1428571428571,3.26357600378611,6
"4718",620,41.26,-81.5,927,5685,2001,7,209,"RE",0.666666666666667,-0.405465108108164,2
"4719",620,41.26,-81.5,927,5685,2001,7,209,"RL",19.4444444444444,2.96756139658729,15
"4720",620,41.26,-81.5,927,5685,2001,7,209,"RP",30.4444444444444,3.41590352905185,6
"4721",620,41.26,-81.5,927,5764,2000,7,212,"RE",0.2,-1.6094379124341,1
"4722",620,41.26,-81.5,927,5764,2000,7,212,"RL",32.2,3.47196645255036,15
"4723",620,41.26,-81.5,927,5764,2000,7,212,"RP",25.2,3.22684399451738,6
